,Yemilves,Piniesia,Alizia,Honcejonia,Alos,Pervanupia,Antiochria,Carene,Ciloechia,Pilis,Isujsia,Otevmaa,Vakmokmaa,Monzalena,Salia,Palaripmaa,Niksia,Kiszaujdia,Mapa,Sasgauteria,Aklia,Ervelia,Joenpalia,Drorodia,Poratia,Agaranchia,Amegioneria,Kubutia,Comberia,Porvisia,Nuvusla,Tulpenmaa,Manylmaa,Maglarkad,Torok,Jorvi,Newburia,Hornrithia,Hapia,Morvania,Kanamasmaa,Frascia,Olanuecia,Belarate,Galanagia,Fabretria,Karala,Pithus,Bainosia,Kanvaho,South,Velekia,Camedinia,Heipuhia,Solia,Sokia,Golyn,Ipususia,Segenland,Mstia,Lahmaa,Sanselia,Feland,Chythus,Wargdon,Carduenia,Ininia,Belcanolia,Moriz,Romnyia,Dmitnia,Pentefland,Macking,Kisia,Lympscomia,Hajala,Kalmaa,Guhaufin,Agria,Nivesina,Coliniasia,Kismiz,Szendhia,Pergonia,Marolania,Todtia,Kulmaa,Iolesia,Paign,Castroria,Maururmaa,Marloncigia,Pilesia,Napenta,Tyridyria,Vetia,Kylmaa,Kaskia,Maldismaa
Isujsia,Unknown,Neutral,Neutral,Neutral,Friendly,Unknown,Unknown,Neutral,Neutral,Neutral,x,Neutral,Neutral,Unknown,Neutral,Neutral,Neutral,Neutral,Neutral,Suspicion,Neutral,Neutral,Neutral,Unknown,Unknown,Neutral,Suspicion,Unknown,Suspicion,Neutral,Neutral,Neutral,Neutral,Friendly,Neutral,Unknown,Unknown,Unknown,Unknown,Friendly,Neutral,Unknown,Neutral,Suspicion,Unknown,Friendly,Unknown,Neutral,Neutral,Neutral,Suspicion,Neutral,Neutral,Friendly,Unknown,Unknown,Unknown,Neutral,Unknown,Neutral,Neutral,Neutral,Neutral,Neutral,Unknown,Neutral,Neutral,Neutral,Neutral,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Neutral,Neutral,Unknown,Suspicion,Unknown,Unknown,Ally,Friendly,Suspicion,Unknown,Neutral,Neutral,Neutral,Unknown,Unknown,Suspicion,Neutral,Neutral,Suspicion,Neutral,Unknown,Unknown,Neutral,Unknown
Otevmaa,Ally,Suspicion,Vassal,Ally,Suspicion,Friendly,Ally,Ally,Neutral,Enemy,Neutral,x,Friendly,Neutral,Ally,Ally,Friendly,Unknown,Ally,Neutral,Ally,Neutral,Ally,Unknown,Friendly,Friendly,Unknown,Unknown,Unknown,Neutral,Neutral,Ally,Neutral,Ally,Unknown,Friendly,Unknown,Neutral,Suspicion,Suspicion,Ally,Friendly,Friendly,Unknown,Neutral,Suspicion,Friendly,Neutral,Ally,Neutral,Unknown,Neutral,Neutral,Neutral,Neutral,Friendly,Friendly,Ally,Suspicion,Neutral,Ally,Unknown,Neutral,Enemy,Friendly,Ally,Ally,Unknown,Neutral,Neutral,Friendly,Friendly,Neutral,Friendly,Friendly,Suspicion,Neutral,Unknown,Enemy,Enemy,Friendly,Neutral,Ally,Suspicion,Suspicion,Suspicion,Unknown,Neutral,Friendly,Neutral,Neutral,Neutral,Ally,Neutral,Suspicion,Friendly,Neutral,Neutral,Suspicion
Vakmokmaa,Friendly,Friendly,Friendly,Friendly,Neutral,Neutral,Neutral,Ally,Neutral,Unknown,Neutral,Friendly,x,Unknown,Friendly,Friendly,Neutral,Neutral,Friendly,Unknown,Suspicion,Neutral,Ally,Unknown,Enemy,Neutral,Neutral,Unknown,Unknown,Friendly,Suspicion,Friendly,Friendly,Neutral,Neutral,Ally,Suspicion,Neutral,Enemy,Neutral,Suspicion,Neutral,Neutral,Neutral,Neutral,Neutral,Ally,Friendly,Friendly,Suspicion,Neutral,Neutral,Neutral,Suspicion,Neutral,Ally,Neutral,Suspicion,Friendly,Neutral,Suspicion,Unknown,Neutral,Friendly,Unknown,Friendly,Friendly,Neutral,Unknown,Suspicion,Friendly,Unknown,Friendly,Ally,Unknown,Unknown,Neutral,Neutral,Neutral,Friendly,Neutral,Neutral,Neutral,Neutral,Neutral,Unknown,Unknown,Neutral,Unknown,Neutral,Neutral,Neutral,Friendly,Neutral,Unknown,Neutral,Ally,Unknown,Unknown
Monzalena,Suspicion,Neutral,Neutral,Neutral,Unknown,Ally,Ally,Neutral,Neutral,Unknown,Unknown,Neutral,Unknown,x,Neutral,Neutral,Unknown,Ally,Neutral,Enemy,Unknown,Unknown,Unknown,Friendly,Suspicion,Unknown,Neutral,Unknown,Unknown,Neutral,Neutral,Neutral,Unknown,Neutral,Ally,Suspicion,Neutral,Unknown,Neutral,Neutral,Neutral,Ally,Neutral,Suspicion,Ally,Neutral,Suspicion,Neutral,Neutral,Neutral,Suspicion,Neutral,Neutral,Suspicion,Ally,Suspicion,Ally,Neutral,Neutral,Neutral,Neutral,Unknown,Suspicion,Neutral,Friendly,Neutral,Neutral,Ally,Ally,Neutral,Suspicion,Friendly,Neutral,Suspicion,Friendly,Unknown,Unknown,Unknown,Unknown,Friendly,Ally,Enemy,Neutral,Unknown,Unknown,Suspicion,Unknown,Suspicion,Friendly,Rival,Neutral,Suspicion,Neutral,Neutral,Neutral,Ally,Suspicion,Friendly,Neutral
Salia,Ally,Friendly,Ally,Ally,Neutral,Neutral,Unknown,Friendly,Neutral,Neutral,Neutral,Ally,Friendly,Neutral,x,Ally,Unknown,Neutral,Ally,Unknown,Neutral,Neutral,Ally,Neutral,Unknown,Ally,Neutral,Unknown,Neutral,Unknown,Neutral,Ally,Ally,Neutral,Neutral,Neutral,Suspicion,Neutral,Unknown,Suspicion,Unknown,Neutral,Neutral,Neutral,Neutral,Suspicion,Neutral,Neutral,Ally,Neutral,Neutral,Unknown,Neutral,Neutral,Neutral,Neutral,Neutral,Unknown,Unknown,Unknown,Unknown,Neutral,Neutral,Suspicion,Neutral,Ally,Ally,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Unknown,Unknown,Unknown,Neutral,Neutral,Neutral,Neutral,Suspicion,Unknown,Neutral,Neutral,Neutral,Friendly,Neutral,Neutral,Ally,Neutral,Unknown,Neutral,Neutral,Unknown,Neutral
Palaripmaa,Ally,Suspicion,Vassal,Ally,Suspicion,Friendly,Ally,Ally,Neutral,Enemy,Neutral,Ally,Friendly,Neutral,Ally,x,Friendly,Unknown,Ally,Neutral,Ally,Neutral,Ally,Unknown,Friendly,Friendly,Unknown,Unknown,Unknown,Neutral,Neutral,Ally,Neutral,Ally,Unknown,Friendly,Unknown,Neutral,Suspicion,Suspicion,Ally,Friendly,Friendly,Unknown,Neutral,Suspicion,Friendly,Neutral,Ally,Neutral,Unknown,Neutral,Neutral,Neutral,Neutral,Friendly,Friendly,Ally,Suspicion,Neutral,Ally,Unknown,Neutral,Enemy,Friendly,Ally,Ally,Unknown,Neutral,Neutral,Friendly,Friendly,Neutral,Friendly,Friendly,Suspicion,Neutral,Unknown,Enemy,Enemy,Friendly,Neutral,Ally,Suspicion,Suspicion,Suspicion,Unknown,Neutral,Friendly,Neutral,Neutral,Neutral,Ally,Neutral,Suspicion,Friendly,Neutral,Neutral,Suspicion
Niksia,Neutral,Enemy,Friendly,Friendly,Ally,Neutral,Neutral,Unknown,Unknown,Neutral,Neutral,Friendly,Neutral,Unknown,Unknown,Friendly,x,Neutral,Friendly,Neutral,Neutral,Neutral,Neutral,Friendly,Friendly,Neutral,Neutral,Neutral,Neutral,Friendly,Neutral,Friendly,Friendly,Suspicion,Neutral,Unknown,Neutral,Friendly,Neutral,Enemy,Friendly,Neutral,Suspicion,Unknown,Neutral,Enemy,Unknown,Neutral,Friendly,Neutral,Unknown,Neutral,Suspicion,Ally,Neutral,Unknown,Neutral,Friendly,Neutral,Unknown,Friendly,Unknown,Neutral,Suspicion,Ally,Friendly,Friendly,Neutral,Neutral,Neutral,Ally,Ally,Neutral,Unknown,Ally,Neutral,Neutral,Neutral,Unknown,Rival,Neutral,Unknown,Suspicion,Neutral,Neutral,Neutral,Neutral,Neutral,Ally,Unknown,Neutral,Neutral,Friendly,Neutral,Rival,Neutral,Rival,Friendly,Unknown
Kiszaujdia,Neutral,Neutral,Unknown,Unknown,Neutral,Neutral,Friendly,Neutral,Neutral,Enemy,Neutral,Unknown,Neutral,Ally,Neutral,Unknown,Neutral,x,Unknown,Enemy,Neutral,Unknown,Unknown,Neutral,Neutral,Suspicion,Neutral,Neutral,Unknown,Neutral,Unknown,Unknown,Unknown,Ally,Suzerain,Friendly,Neutral,Neutral,Neutral,Suspicion,Suspicion,Neutral,Neutral,Ally,Neutral,Suspicion,Friendly,Neutral,Unknown,Unknown,Ally,Unknown,Suspicion,Unknown,Neutral,Friendly,Neutral,Suspicion,Unknown,Neutral,Suspicion,Unknown,Neutral,Neutral,Unknown,Unknown,Unknown,Suzerain,Unknown,Neutral,Suspicion,Unknown,Neutral,Friendly,Unknown,Neutral,Suspicion,Neutral,Neutral,Neutral,Neutral,Enemy,Ally,Neutral,Unknown,Unknown,Neutral,Unknown,Unknown,Unknown,Unknown,Neutral,Unknown,Unknown,Neutral,Neutral,Unknown,Unknown,Neutral
Mapa,Ally,Suspicion,Vassal,Ally,Suspicion,Friendly,Ally,Ally,Neutral,Enemy,Neutral,Ally,Friendly,Neutral,Ally,Ally,Friendly,Unknown,x,Neutral,Ally,Neutral,Ally,Unknown,Friendly,Friendly,Unknown,Unknown,Unknown,Neutral,Neutral,Ally,Neutral,Ally,Unknown,Friendly,Unknown,Neutral,Suspicion,Suspicion,Ally,Friendly,Friendly,Unknown,Neutral,Suspicion,Friendly,Neutral,Ally,Neutral,Unknown,Neutral,Neutral,Neutral,Neutral,Friendly,Friendly,Ally,Suspicion,Neutral,Ally,Unknown,Neutral,Enemy,Friendly,Ally,Ally,Unknown,Neutral,Neutral,Friendly,Friendly,Neutral,Friendly,Friendly,Suspicion,Neutral,Unknown,Enemy,Enemy,Friendly,Neutral,Ally,Suspicion,Suspicion,Suspicion,Unknown,Neutral,Friendly,Neutral,Neutral,Neutral,Ally,Neutral,Suspicion,Friendly,Neutral,Neutral,Suspicion
Sasgauteria,Suspicion,Unknown,Neutral,Neutral,Neutral,Enemy,Enemy,Neutral,Neutral,Unknown,Suspicion,Neutral,Unknown,Enemy,Unknown,Neutral,Neutral,Enemy,Neutral,x,Neutral,Neutral,Suspicion,Neutral,Unknown,Unknown,Rival,Unknown,Neutral,Neutral,Neutral,Neutral,Unknown,Neutral,Enemy,Neutral,Unknown,Suspicion,Friendly,Unknown,Suspicion,Enemy,Neutral,Rival,Enemy,Unknown,Neutral,Neutral,Neutral,Unknown,Rival,Neutral,Neutral,Neutral,Enemy,Neutral,Enemy,Suspicion,Enemy,Suspicion,Suspicion,Unknown,Rival,Neutral,Rival,Neutral,Neutral,Enemy,Neutral,Neutral,Neutral,Rival,Rival,Neutral,Rival,Suspicion,Suspicion,Enemy,Unknown,Neutral,Enemy,Friendly,Neutral,Rival,Neutral,Neutral,Neutral,Unknown,Rival,Rival,Neutral,Suspicion,Neutral,Neutral,Neutral,Enemy,Neutral,Unknown,Neutral
Aklia,Unknown,Neutral,Ally,Ally,Suspicion,Neutral,Suspicion,Neutral,Friendly,Unknown,Neutral,Ally,Suspicion,Unknown,Neutral,Ally,Neutral,Neutral,Ally,Neutral,x,Unknown,Neutral,Neutral,Unknown,Neutral,Friendly,Neutral,Neutral,Neutral,Neutral,Ally,Unknown,Neutral,Neutral,Neutral,Unknown,Unknown,Unknown,Neutral,Neutral,Neutral,Neutral,Neutral,Unknown,Neutral,Neutral,Ally,Ally,Neutral,Neutral,Neutral,Unknown,Neutral,Unknown,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Friendly,Neutral,Enemy,Neutral,Ally,Ally,Neutral,Neutral,Neutral,Neutral,Neutral,Unknown,Neutral,Neutral,Unknown,Neutral,Suspicion,Enemy,Suspicion,Neutral,Neutral,Neutral,Unknown,Neutral,Unknown,Suspicion,Neutral,Neutral,Unknown,Suspicion,Neutral,Ally,Suspicion,Friendly,Neutral,Neutral,Unknown,Neutral
Ervelia,Unknown,Ally,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Unknown,Neutral,Neutral,Neutral,Neutral,Unknown,Neutral,Neutral,Neutral,Unknown,Neutral,Neutral,Unknown,x,Unknown,Neutral,Neutral,Neutral,Neutral,Neutral,Unknown,Neutral,Unknown,Neutral,Suspicion,Neutral,Unknown,Neutral,Neutral,Neutral,Neutral,Neutral,Unknown,Neutral,Neutral,Neutral,Unknown,Neutral,Neutral,Unknown,Neutral,Neutral,Neutral,Suspicion,Neutral,Neutral,Unknown,Neutral,Neutral,Unknown,Unknown,Suspicion,Unknown,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Unknown,Friendly,Neutral,Friendly,Neutral,Neutral,Neutral,Neutral,Neutral,Suspicion,Unknown,Neutral,Neutral,Neutral,Neutral,Neutral,Unknown,Neutral,Unknown,Neutral,Neutral,Neutral,Unknown,Suspicion,Neutral,Neutral,Suspicion,Neutral,Neutral,Friendly,Unknown,Neutral
Joenpalia,Friendly,Friendly,Ally,Ally,Neutral,Unknown,Neutral,Friendly,Suspicion,Unknown,Neutral,Ally,Ally,Unknown,Ally,Ally,Neutral,Unknown,Ally,Suspicion,Neutral,Unknown,x,Neutral,Enemy,Neutral,Neutral,Suspicion,Unknown,Neutral,Unknown,Ally,Neutral,Neutral,Unknown,Rival,Neutral,Unknown,Enemy,Unknown,Neutral,Unknown,Neutral,Neutral,Neutral,Unknown,Rival,Friendly,Ally,Unknown,Neutral,Neutral,Unknown,Neutral,Neutral,Rival,Unknown,Neutral,Unknown,Friendly,Neutral,Neutral,Neutral,Neutral,Unknown,Ally,Ally,Unknown,Unknown,Suspicion,Neutral,Unknown,Neutral,Rival,Unknown,Suspicion,Neutral,Neutral,Unknown,Neutral,Unknown,Unknown,Neutral,Neutral,Ally,Neutral,Unknown,Ally,Unknown,Neutral,Neutral,Unknown,Ally,Neutral,Neutral,Unknown,Neutral,Suspicion,Suspicion
Drorodia,Neutral,Friendly,Unknown,Unknown,Unknown,Neutral,Neutral,Unknown,Neutral,Neutral,Unknown,Unknown,Unknown,Friendly,Neutral,Unknown,Friendly,Neutral,Unknown,Neutral,Neutral,Neutral,Neutral,x,Neutral,Suspicion,Neutral,Neutral,Neutral,Unknown,Neutral,Unknown,Suspicion,Neutral,Neutral,Neutral,Neutral,Friendly,Neutral,Enemy,Neutral,Neutral,Neutral,Neutral,Neutral,Enemy,Neutral,Suspicion,Unknown,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Suspicion,Ally,Neutral,Unknown,Neutral,Unknown,Neutral,Unknown,Unknown,Neutral,Neutral,Suspicion,Ally,Neutral,Neutral,Neutral,Neutral,Unknown,Neutral,Neutral,Unknown,Neutral,Neutral,Neutral,Neutral,Friendly,Unknown,Suspicion,Unknown,Unknown,Neutral,Unknown,Unknown,Neutral,Unknown,Unknown,Neutral,Neutral,Unknown,Neutral,Unknown
Poratia,Neutral,Suspicion,Friendly,Friendly,Neutral,Neutral,Unknown,Enemy,Unknown,Friendly,Unknown,Friendly,Enemy,Suspicion,Unknown,Friendly,Friendly,Neutral,Friendly,Unknown,Unknown,Neutral,Enemy,Neutral,x,Unknown,Neutral,Neutral,Suspicion,Neutral,Friendly,Friendly,Suspicion,Neutral,Neutral,Enemy,Suspicion,Unknown,Ally,Suspicion,Suspicion,Neutral,Neutral,Neutral,Neutral,Suspicion,Enemy,Neutral,Friendly,Unknown,Neutral,Suspicion,Neutral,Neutral,Neutral,Enemy,Neutral,Suspicion,Neutral,Suspicion,Suspicion,Unknown,Neutral,Neutral,Unknown,Friendly,Friendly,Neutral,Neutral,Neutral,Unknown,Unknown,Suspicion,Enemy,Unknown,Neutral,Neutral,Neutral,Neutral,Suspicion,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Unknown,Neutral,Friendly,Unknown,Friendly,Friendly,Unknown,Neutral,Enemy,Unknown,Friendly
